method,task,split,sample_idx,prediction,true_label,residual
lightGBM,"(98042,)",train,522,759.9561028945081,775.0,15.043897105491851
lightGBM,"(98042,)",train,523,773.6695326817222,790.0,16.330467318277783
lightGBM,"(98042,)",train,524,333.1784359853843,311.85,21.32843598538426
lightGBM,"(98042,)",train,525,332.41328572900056,287.0,45.41328572900056
lightGBM,"(98042,)",train,526,276.17724943298845,286.95,10.772750567011542
lightGBM,"(98042,)",train,527,401.4697246540815,407.0,5.530275345918483
lightGBM,"(98042,)",train,528,352.2405195447759,370.95,18.70948045522408
lightGBM,"(98042,)",train,529,301.0129794663742,300.0,1.0129794663741905
lightGBM,"(98042,)",train,530,321.6233362354203,327.0,5.376663764579689
lightGBM,"(98042,)",train,531,376.7770014120685,365.0,11.7770014120685
lightGBM,"(98042,)",train,532,271.2766937871882,255.5,15.776693787188208
lightGBM,"(98042,)",train,533,270.1407655537542,300.0,29.859234446245807
lightGBM,"(98042,)",train,534,310.4334656734532,309.0,1.4334656734532132
lightGBM,"(98042,)",train,535,467.56390921199255,469.95,2.3860907880074365
lightGBM,"(98042,)",train,536,333.09812933406425,332.0,1.0981293340642537
lightGBM,"(98042,)",train,537,272.9603812849191,279.5,6.5396187150809055
lightGBM,"(98042,)",train,538,309.4234666834646,300.0,9.423466683464596
lightGBM,"(98042,)",train,539,334.2893648713866,358.0,23.710635128613376
lightGBM,"(98042,)",train,540,313.015378286091,317.75,4.734621713909007
lightGBM,"(98042,)",train,541,291.82226510129914,299.95,8.12773489870085
lightGBM,"(98042,)",train,542,272.41780264708655,239.95,32.46780264708656
lightGBM,"(98042,)",train,543,333.40127551500854,337.5,4.098724484991465
lightGBM,"(98042,)",train,544,271.62234076587697,290.0,18.37765923412303
lightGBM,"(98042,)",train,545,405.7893729759899,465.0,59.21062702401008
lightGBM,"(98042,)",train,546,277.89702763578987,270.0,7.897027635789868
lightGBM,"(98042,)",train,547,355.8182440149854,350.0,5.818244014985396
lightGBM,"(98052,)",train,0,670.359104305814,719.0,48.64089569418604
lightGBM,"(98052,)",train,1,468.4656408059726,550.0,81.53435919402739
lightGBM,"(98052,)",train,2,517.7339950854175,470.0,47.73399508541752
lightGBM,"(98052,)",train,3,790.1447515728038,770.0,20.144751572803784
lightGBM,"(98052,)",train,4,839.5055537997437,784.0,55.505553799743666
lightGBM,"(98052,)",train,5,801.9465888656136,835.0,33.05341113438635
lightGBM,"(98052,)",train,6,566.9419914413336,585.188,18.246008558666404
lightGBM,"(98052,)",train,7,723.5422193945432,677.9,45.64221939454319
lightGBM,"(98052,)",train,8,663.166651299563,693.0,29.833348700437
lightGBM,"(98052,)",train,9,815.5203855113836,819.9,4.379614488616426
lightGBM,"(98052,)",train,10,617.6502270342561,485.0,132.6502270342561
lightGBM,"(98052,)",train,11,575.0159162494675,560.0,15.015916249467523
lightGBM,"(98052,)",train,12,615.5735322365332,570.0,45.5735322365332
lightGBM,"(98052,)",train,13,825.7551326051108,843.0,17.244867394889184
lightGBM,"(98052,)",train,14,459.34913270604795,452.0,7.349132706047953
lightGBM,"(98052,)",train,15,556.9958546853865,585.0,28.004145314613538
lightGBM,"(98052,)",train,16,692.2412375896189,662.0,30.24123758961889
lightGBM,"(98052,)",train,17,860.3253924382303,910.0,49.674607561769676
lightGBM,"(98052,)",train,18,643.9853269609775,750.0,106.01467303902245
lightGBM,"(98052,)",train,19,432.283641541119,460.0,27.716358458881018
lightGBM,"(98052,)",train,20,451.2047813753366,525.0,73.79521862466339
lightGBM,"(98052,)",train,21,380.7358764572215,415.0,34.26412354277852
lightGBM,"(98052,)",train,22,721.9510100024605,748.0,26.04898999753948
lightGBM,"(98052,)",train,23,611.8058861039024,636.0,24.194113896097633
lightGBM,"(98052,)",train,24,525.9491639919065,522.0,3.9491639919065165
lightGBM,"(98052,)",train,25,477.92474046953913,512.0,34.07525953046087
lightGBM,"(98052,)",train,26,624.0224223969738,615.0,9.022422396973752
lightGBM,"(98052,)",train,27,466.81660454484194,520.0,53.18339545515806
lightGBM,"(98052,)",train,28,382.35287633963134,375.0,7.352876339631337
lightGBM,"(98052,)",train,29,535.0421633392431,550.0,14.957836660756925
lightGBM,"(98052,)",train,30,810.0692267671242,837.7,27.630773232875868
lightGBM,"(98052,)",train,31,654.3956114834732,609.0,45.3956114834732
lightGBM,"(98052,)",train,32,685.5176922761808,700.0,14.48230772381919
lightGBM,"(98052,)",train,33,885.2169313489577,933.399,48.1820686510423
lightGBM,"(98052,)",train,34,642.3661301502755,566.0,76.36613015027547
lightGBM,"(98052,)",train,35,772.7378977481379,755.0,17.737897748137925
lightGBM,"(98052,)",train,36,650.4101351444973,640.0,10.410135144497303
lightGBM,"(98052,)",train,37,492.5974767011746,514.0,21.402523298825372
lightGBM,"(98052,)",train,38,751.6276251710173,775.0,23.372374828982743
lightGBM,"(98052,)",train,39,806.3992325826846,789.5,16.89923258268459
lightGBM,"(98052,)",train,40,412.54350761030463,440.0,27.45649238969537
lightGBM,"(98052,)",train,41,763.5362606493317,780.0,16.463739350668334
lightGBM,"(98052,)",train,42,532.8372965743613,550.0,17.16270342563871
lightGBM,"(98052,)",train,43,777.9906766551213,840.0,62.00932334487868
lightGBM,"(98052,)",train,44,817.3811106826482,822.5,5.118889317351773
lightGBM,"(98052,)",train,45,646.2230304006126,605.0,41.22303040061263
lightGBM,"(98052,)",train,46,643.9645370259643,670.0,26.03546297403568
lightGBM,"(98052,)",train,47,487.70598879504377,468.0,19.705988795043766
lightGBM,"(98052,)",train,48,791.2124480812985,775.0,16.212448081298476
lightGBM,"(98052,)",train,49,792.7107973362193,810.0,17.289202663780657
lightGBM,"(98052,)",train,50,769.2419070289516,739.9,29.341907028951596
lightGBM,"(98052,)",train,51,578.7651389296054,500.0,78.76513892960543
lightGBM,"(98052,)",train,52,382.6018094976231,335.0,47.601809497623094
lightGBM,"(98052,)",train,53,706.5168031694553,661.0,45.51680316945533
lightGBM,"(98052,)",train,54,519.1709205564827,493.0,26.170920556482656
lightGBM,"(98052,)",train,55,687.134215272447,733.0,45.86578472755298
lightGBM,"(98052,)",train,56,515.980217733841,540.0,24.01978226615904
lightGBM,"(98052,)",train,57,647.2089751849994,739.0,91.79102481500058
lightGBM,"(98052,)",train,58,393.4172655296644,383.0,10.417265529664405
lightGBM,"(98052,)",train,59,637.2814635479352,700.0,62.71853645206477
lightGBM,"(98052,)",train,60,540.0299985912002,509.25,30.779998591200183
lightGBM,"(98052,)",train,61,578.0312927204401,638.5,60.46870727955991
lightGBM,"(98052,)",train,62,513.3593342626211,490.0,23.359334262621132
lightGBM,"(98052,)",train,63,440.76668769834225,478.0,37.23331230165775
lightGBM,"(98052,)",train,64,788.6003984532022,799.0,10.39960154679784
lightGBM,"(98052,)",train,65,476.8913671234173,455.0,21.891367123417297
lightGBM,"(98052,)",train,66,544.4314787311476,550.0,5.568521268852351
lightGBM,"(98052,)",train,67,898.7714845612628,900.0,1.2285154387371904
lightGBM,"(98052,)",train,68,588.8957420892003,639.0,50.104257910799674
lightGBM,"(98052,)",train,69,530.4612729751445,540.0,9.538727024855461
lightGBM,"(98052,)",train,70,806.3462384303333,775.0,31.3462384303333
lightGBM,"(98052,)",train,71,649.6181410670359,637.25,12.368141067035936
lightGBM,"(98052,)",train,72,849.8675534828726,843.5,6.367553482872609
lightGBM,"(98052,)",train,73,416.61206306532296,395.0,21.612063065322957
lightGBM,"(98052,)",train,74,488.00114795626956,542.0,53.99885204373044
lightGBM,"(98052,)",train,75,587.2920083983523,625.0,37.70799160164768
lightGBM,"(98052,)",train,76,818.8314127744061,799.95,18.881412774406044
lightGBM,"(98052,)",train,77,681.7378689396241,732.35,50.61213106037587
lightGBM,"(98052,)",train,78,546.0035162026487,557.5,11.496483797351289
lightGBM,"(98052,)",train,79,609.2551703206029,550.0,59.25517032060293
lightGBM,"(98052,)",train,80,769.7880371301694,803.0,33.211962869830586
lightGBM,"(98052,)",train,81,652.4952941529117,620.0,32.4952941529117
lightGBM,"(98052,)",train,82,569.5460170969587,610.0,40.453982903041265
lightGBM,"(98052,)",train,83,659.7625792848548,735.0,75.23742071514516
lightGBM,"(98052,)",train,84,869.6961354882598,899.0,29.303864511740244
lightGBM,"(98052,)",train,85,479.5839117271517,524.0,44.4160882728483
lightGBM,"(98052,)",train,86,460.863411391002,510.0,49.13658860899801
lightGBM,"(98052,)",train,87,702.1371168498226,695.5,6.6371168498226325
lightGBM,"(98052,)",train,88,611.6708592649217,675.0,63.32914073507834
lightGBM,"(98052,)",train,89,387.56851202764364,354.0,33.568512027643635
lightGBM,"(98052,)",train,90,496.8345780595957,462.6,34.23457805959566
lightGBM,"(98052,)",train,91,552.4657806474358,581.0,28.53421935256415
lightGBM,"(98052,)",train,92,779.87705165591,755.0,24.87705165591001
lightGBM,"(98052,)",train,93,733.0513901996196,750.0,16.948609800380382
lightGBM,"(98052,)",train,94,763.5362606493317,725.0,38.536260649331666
lightGBM,"(98052,)",train,95,471.0728219745489,453.0,18.0728219745489
lightGBM,"(98052,)",train,96,752.8557840505953,717.55,35.30578405059532
lightGBM,"(98052,)",train,97,502.09199155574777,450.0,52.09199155574777
lightGBM,"(98052,)",train,98,521.7026392849561,580.0,58.29736071504385
lightGBM,"(98052,)",train,99,410.0196062523294,397.5,12.519606252329424
lightGBM,"(98052,)",train,100,818.443836739907,760.0,58.443836739907056
lightGBM,"(98052,)",train,101,387.5251036094175,369.95,17.57510360941751
lightGBM,"(98052,)",train,102,707.6128367689095,700.0,7.61283676890946
lightGBM,"(98052,)",train,103,608.3727000713902,605.0,3.372700071390227
lightGBM,"(98052,)",train,104,396.3674644048192,405.0,8.632535595180798
lightGBM,"(98052,)",train,105,777.9682388909158,760.0,17.968238890915813
lightGBM,"(98052,)",train,106,737.0900985397762,717.0,20.09009853977625
lightGBM,"(98052,)",train,107,905.9498386319788,950.0,44.050161368021236
lightGBM,"(98052,)",train,108,618.6533865095422,721.0,102.3466134904578
lightGBM,"(98052,)",train,109,369.0951955599511,419.5,50.404804440048906
lightGBM,"(98052,)",train,110,508.02640870426643,425.0,83.02640870426643
lightGBM,"(98052,)",train,111,601.9232499668453,572.0,29.923249966845333
lightGBM,"(98052,)",train,112,543.6540590182437,525.0,18.654059018243743
lightGBM,"(98052,)",train,113,470.32472444135163,525.0,54.675275558648366
lightGBM,"(98052,)",train,114,534.9356859062798,460.0,74.93568590627979
lightGBM,"(98052,)",train,115,678.9631129183165,607.0,71.96311291831648
lightGBM,"(98052,)",train,116,594.7498348009993,656.0,61.25016519900066
lightGBM,"(98052,)",train,117,461.94901470036723,422.5,39.44901470036723
lightGBM,"(98052,)",train,118,757.4370622197721,800.0,42.56293778022791
lightGBM,"(98052,)",train,119,543.1428337593205,424.24,118.90283375932052
lightGBM,"(98052,)",train,120,543.1428337593205,589.95,46.80716624067952
lightGBM,"(98052,)",train,121,458.20720656590845,412.5,45.70720656590845
lightGBM,"(98052,)",train,122,886.439637083484,915.0,28.560362916516056
lightGBM,"(98052,)",train,123,606.4087201499649,535.0,71.40872014996489
lightGBM,"(98052,)",train,124,697.7589787447288,695.0,2.758978744728779
lightGBM,"(98052,)",train,125,770.7129799597025,798.0,27.287020040297534
lightGBM,"(98052,)",train,126,604.867794916735,665.0,60.132205083265035
lightGBM,"(98052,)",train,127,780.992470775711,762.5,18.492470775711013
lightGBM,"(98052,)",train,128,710.6547652069079,736.0,25.345234793092118
lightGBM,"(98052,)",train,129,573.3662663000057,565.0,8.366266300005691
lightGBM,"(98052,)",train,130,640.5287280454401,600.0,40.52872804544006
lightGBM,"(98052,)",train,131,367.19797140695044,352.5,14.697971406950444
lightGBM,"(98052,)",train,132,476.72469537498705,472.0,4.72469537498705
lightGBM,"(98052,)",train,133,566.1853456882549,570.0,3.81465431174513
lightGBM,"(98052,)",train,134,817.6724047451095,749.4,68.2724047451095
lightGBM,"(98052,)",train,135,585.1924917375918,637.0,51.80750826240819
lightGBM,"(98052,)",train,136,647.1403238817813,599.0,48.14032388178134
lightGBM,"(98052,)",train,137,727.3534707764983,725.0,2.353470776498284
lightGBM,"(98052,)",train,138,780.608486879264,822.0,41.39151312073602
lightGBM,"(98052,)",train,139,557.4925986192495,550.0,7.49259861924952
lightGBM,"(98052,)",train,140,779.9441745488498,751.0,28.944174548849787
lightGBM,"(98052,)",train,141,770.7248987303317,762.5,8.224898730331688
lightGBM,"(98052,)",train,142,731.1698561321737,781.0,49.83014386782634
lightGBM,"(98052,)",train,143,663.0315411008097,670.0,6.968458899190296
lightGBM,"(98052,)",train,144,421.9445124608086,435.0,13.055487539191404
lightGBM,"(98052,)",train,145,825.1400700498202,792.0,33.140070049820224
lightGBM,"(98052,)",train,146,527.4528107447398,480.0,47.45281074473985
lightGBM,"(98052,)",train,147,697.5762880292701,675.0,22.57628802927013
lightGBM,"(98052,)",train,148,496.14150894672,499.0,2.8584910532799768
lightGBM,"(98052,)",train,149,471.75727118998776,440.0,31.75727118998776
lightGBM,"(98052,)",train,150,475.21024849858094,555.0,79.78975150141906
lightGBM,"(98052,)",train,151,885.1388074533035,817.5,67.63880745330346
lightGBM,"(98052,)",train,152,492.50053602241076,525.0,32.499463977589244
lightGBM,"(98052,)",train,153,531.6015450891846,530.0,1.601545089184583
lightGBM,"(98052,)",train,154,601.6239497984113,573.0,28.62394979841133
lightGBM,"(98052,)",train,155,577.7084497923682,550.0,27.708449792368242
lightGBM,"(98052,)",train,156,475.5176531111994,472.5,3.0176531111994223
lightGBM,"(98052,)",train,157,585.9190425713571,515.0,70.91904257135707
lightGBM,"(98052,)",train,158,808.3075704498016,782.0,26.307570449801574
lightGBM,"(98052,)",train,159,578.6897308230908,639.5,60.81026917690917
lightGBM,"(98052,)",train,160,485.4654769447108,424.0,61.465476944710815
lightGBM,"(98052,)",train,161,609.0212210726935,602.0,7.021221072693493
lightGBM,"(98052,)",train,162,479.59956557756925,480.0,0.4004344224307488
lightGBM,"(98052,)",train,163,619.8586510600638,560.0,59.858651060063835
lightGBM,"(98052,)",train,164,500.13897373036326,525.0,24.86102626963674
lightGBM,"(98052,)",train,165,547.3181023390357,507.5,39.818102339035704
lightGBM,"(98052,)",train,166,807.5792505993608,715.0,92.57925059936076
lightGBM,"(98052,)",train,167,621.0230268942588,565.0,56.023026894258805
lightGBM,"(98052,)",train,168,717.3136455750789,744.0,26.686354424921092
lightGBM,"(98052,)",train,169,853.3892278318056,940.0,86.61077216819444
lightGBM,"(98052,)",train,170,750.7280273888103,750.0,0.7280273888103466
lightGBM,"(98052,)",train,171,498.1887950877079,485.0,13.188795087707888
lightGBM,"(98052,)",train,172,556.8788787299422,519.9,36.97887872994227
lightGBM,"(98052,)",train,173,454.6588950678631,499.95,45.291104932136875
lightGBM,"(98052,)",train,174,753.132412081036,725.0,28.132412081036023
lightGBM,"(98052,)",train,175,479.4628621784519,430.0,49.46286217845193
lightGBM,"(98052,)",train,176,510.31874993199943,515.0,4.6812500680005655
lightGBM,"(98052,)",train,177,711.2689383522717,700.0,11.268938352271675
lightGBM,"(98052,)",train,178,826.7313996663812,779.95,46.78139966638116
lightGBM,"(98052,)",train,179,396.06065457165414,416.0,19.93934542834586
lightGBM,"(98052,)",train,180,691.6575253736042,693.0,1.3424746263957559
lightGBM,"(98052,)",train,181,469.0728253746721,390.0,79.0728253746721
lightGBM,"(98052,)",train,182,529.5804904817791,550.0,20.419509518220934
lightGBM,"(98052,)",train,183,699.726872201632,599.95,99.77687220163193
lightGBM,"(98052,)",train,184,595.2384534966787,500.0,95.23845349667874
lightGBM,"(98052,)",train,185,514.2966335223531,510.0,4.2966335223530905
lightGBM,"(98052,)",train,186,627.5968418421169,583.0,44.59684184211687
lightGBM,"(98052,)",train,187,555.7093757003586,630.0,74.29062429964142
lightGBM,"(98052,)",train,188,454.15603372984003,460.0,5.843966270159967
lightGBM,"(98052,)",train,189,635.6729054601409,679.0,43.327094539859104
lightGBM,"(98052,)",train,190,811.7905760990528,765.0,46.79057609905283
lightGBM,"(98052,)",train,191,518.328299102854,515.0,3.3282991028539755
lightGBM,"(98052,)",train,192,394.6743110171424,300.0,94.67431101714237
lightGBM,"(98052,)",train,193,669.4255776077376,680.0,10.574422392262363
lightGBM,"(98052,)",train,194,461.9075616878157,475.0,13.0924383121843
lightGBM,"(98052,)",train,195,552.4054001418249,510.0,42.405400141824884
lightGBM,"(98052,)",train,196,624.4722401563845,640.0,15.527759843615513
lightGBM,"(98052,)",train,197,547.4473940899591,500.0,47.44739408995906
lightGBM,"(98052,)",train,198,582.9361385948395,545.0,37.93613859483946
lightGBM,"(98052,)",train,199,602.4637819592045,639.5,37.03621804079546
lightGBM,"(98052,)",train,200,743.6984852466916,698.0,45.698485246691575
lightGBM,"(98052,)",train,201,587.3529196005298,615.0,27.647080399470155
lightGBM,"(98052,)",train,202,541.1223344397788,570.0,28.877665560221203
lightGBM,"(98052,)",train,203,636.8364604945953,664.0,27.163539505404742
lightGBM,"(98052,)",train,204,453.32905944829383,432.1,21.22905944829381
lightGBM,"(98052,)",train,205,386.58324451211803,379.5,7.0832445121180285
lightGBM,"(98052,)",train,206,541.0358673616439,567.0,25.96413263835609
lightGBM,"(98052,)",train,207,515.8747980524067,437.0,78.87479805240673
lightGBM,"(98052,)",train,208,674.0994567212784,675.0,0.9005432787215568
lightGBM,"(98052,)",train,209,518.12634866295,508.0,10.126348662950022
lightGBM,"(98052,)",train,210,610.2797138147804,597.5,12.779713814780393
lightGBM,"(98052,)",train,211,656.8956885609955,602.0,54.895688560995495
lightGBM,"(98052,)",train,212,557.4904094380746,549.0,8.490409438074607
lightGBM,"(98052,)",train,213,729.6559787395671,675.0,54.655978739567104
lightGBM,"(98052,)",train,214,533.4708237595041,510.0,23.47082375950413
lightGBM,"(98052,)",train,215,480.16973289777087,475.0,5.169732897770871
lightGBM,"(98052,)",train,216,349.153087910388,225.0,124.15308791038802
lightGBM,"(98052,)",train,217,349.153087910388,270.0,79.15308791038802
lightGBM,"(98052,)",train,218,737.8104520697897,751.0,13.189547930210324
lightGBM,"(98052,)",train,219,712.2150921245066,700.0,12.215092124506555
lightGBM,"(98052,)",train,220,784.1781324756469,835.0,50.82186752435314
lightGBM,"(98052,)",train,221,567.979256508572,588.0,20.020743491427993
lightGBM,"(98052,)",train,222,832.668912735296,811.0,21.668912735295976
lightGBM,"(98052,)",train,223,668.9799542823853,684.0,15.020045717614721
lightGBM,"(98052,)",train,224,713.274717343543,675.0,38.27471734354299
lightGBM,"(98052,)",train,225,454.063720526375,555.0,100.936279473625
lightGBM,"(98052,)",train,226,632.0443700120933,580.0,52.04437001209328
lightGBM,"(98052,)",train,227,498.6977431674862,585.888,87.19025683251385
lightGBM,"(98052,)",train,228,418.59796266324867,426.0,7.402037336751334
lightGBM,"(98052,)",train,229,487.1616529000798,445.0,42.16165290007979
lightGBM,"(98052,)",train,230,615.8322656634548,583.0,32.83226566345479
lightGBM,"(98052,)",train,231,558.5811856514314,534.95,23.631185651431338
lightGBM,"(98052,)",train,232,704.1609965559176,704.0,0.16099655591756346
lightGBM,"(98052,)",train,233,570.2575810475716,580.0,9.742418952428352
lightGBM,"(98052,)",train,234,456.0601411489943,425.0,31.06014114899432
lightGBM,"(98052,)",train,235,730.1355906412208,715.0,15.135590641220801
lightGBM,"(98052,)",train,236,559.4384575349962,604.0,44.561542465003754
lightGBM,"(98052,)",train,237,519.3430858495607,525.0,5.65691415043932
lightGBM,"(98052,)",train,238,548.4500705097629,550.0,1.5499294902371048
lightGBM,"(98052,)",train,239,529.8847196045928,575.55,45.665280395407194
lightGBM,"(98052,)",train,240,580.0957242981661,661.0,80.90427570183385
lightGBM,"(98052,)",train,241,602.5984219770646,599.0,3.5984219770646177
lightGBM,"(98052,)",train,242,471.69028632082427,425.0,46.69028632082427
lightGBM,"(98052,)",train,243,598.5336746206879,555.0,43.53367462068786
lightGBM,"(98052,)",train,244,774.7859497310819,751.0,23.785949731081928
lightGBM,"(98052,)",train,245,648.1942689064887,638.0,10.194268906488674
lightGBM,"(98052,)",train,246,437.46976554113337,440.0,2.53023445886663
lightGBM,"(98052,)",train,247,677.2920876747187,675.0,2.2920876747186867
lightGBM,"(98052,)",train,248,805.2654604521053,854.0,48.734539547894656
lightGBM,"(98052,)",train,249,650.1841767128807,650.0,0.18417671288068505
lightGBM,"(98052,)",train,250,652.7001376549623,830.0,177.2998623450377
lightGBM,"(98052,)",train,251,459.98646509851176,450.0,9.986465098511758
lightGBM,"(98052,)",train,252,485.2957253207183,530.0,44.704274679281696
lightGBM,"(98052,)",train,253,800.0248988692272,784.95,15.074898869227127
lightGBM,"(98052,)",train,254,731.0495414120091,755.0,23.950458587990852
lightGBM,"(98052,)",train,255,415.59685392985597,385.0,30.596853929855968
lightGBM,"(98052,)",train,256,620.386435524457,690.0,69.61356447554294
lightGBM,"(98052,)",train,257,658.4009939024074,689.0,30.599006097592564
lightGBM,"(98052,)",train,258,592.1784462261393,560.0,32.17844622613927
lightGBM,"(98052,)",train,259,359.25182260241934,315.0,44.25182260241934
lightGBM,"(98052,)",train,260,562.0070976809228,579.0,16.99290231907719
lightGBM,"(98052,)",train,261,526.7708067456084,499.0,27.77080674560841
lightGBM,"(98052,)",train,262,400.53711104510984,333.76,66.77711104510985
lightGBM,"(98052,)",train,263,582.4552639780665,510.0,72.45526397806645
lightGBM,"(98052,)",train,264,474.1813224577497,460.0,14.181322457749673
lightGBM,"(98052,)",train,265,455.0127083901305,456.0,0.9872916098694873
lightGBM,"(98052,)",train,266,519.2341156949534,596.5,77.2658843050466
lightGBM,"(98052,)",train,267,745.0426442292718,759.9,14.85735577072819
lightGBM,"(98052,)",train,268,790.6258515475013,750.0,40.62585154750127
lightGBM,"(98052,)",train,269,411.1543037133685,408.0,3.154303713368506
lightGBM,"(98052,)",train,270,543.7296259949311,605.0,61.2703740050689
lightGBM,"(98052,)",train,271,642.4643314602431,708.0,65.5356685397569
lightGBM,"(98052,)",train,272,562.0070976809228,595.0,32.99290231907719
lightGBM,"(98052,)",train,273,519.0256733129208,495.0,24.025673312920844
lightGBM,"(98052,)",train,274,609.280175933077,661.5,52.219824066923024
lightGBM,"(98052,)",train,275,730.5326902644933,785.0,54.46730973550666
lightGBM,"(98052,)",train,276,793.8878591180955,830.0,36.11214088190445
lightGBM,"(98052,)",train,277,586.5167863050403,565.0,21.51678630504034
lightGBM,"(98052,)",train,278,419.0190898652513,440.0,20.980910134748683
lightGBM,"(98052,)",train,279,557.8368663854154,580.0,22.16313361458458
lightGBM,"(98052,)",train,280,552.4054001418249,510.0,42.405400141824884
lightGBM,"(98052,)",train,281,589.2585510894186,652.0,62.741448910581425
lightGBM,"(98052,)",train,282,469.8762230560643,455.5,14.376223056064305
lightGBM,"(98052,)",train,283,719.1695557319749,738.0,18.830444268025076
lightGBM,"(98052,)",train,284,441.3970404756338,406.5,34.89704047563379
lightGBM,"(98052,)",train,285,516.0454869317666,497.0,19.045486931766618
lightGBM,"(98052,)",train,286,449.17193410345743,432.5,16.67193410345743
lightGBM,"(98052,)",train,287,568.4984037594562,500.0,68.49840375945621
lightGBM,"(98052,)",train,288,482.5811254765043,405.0,77.58112547650433
lightGBM,"(98052,)",train,289,711.0123009738428,735.0,23.987699026157202
lightGBM,"(98052,)",train,290,511.9706349616894,538.0,26.029365038310573
lightGBM,"(98052,)",train,291,723.1416873743324,729.0,5.858312625667622
lightGBM,"(98052,)",train,292,386.58324451211803,411.5,24.91675548788197
lightGBM,"(98052,)",train,293,531.99389645967,580.0,48.006103540329946
lightGBM,"(98052,)",train,294,674.6336453144229,660.0,14.633645314422893
lightGBM,"(98052,)",train,295,525.7515870543485,499.99,25.761587054348524
lightGBM,"(98052,)",train,296,830.6014456953743,814.95,15.651445695374264
lightGBM,"(98052,)",train,297,602.590803840181,685.0,82.40919615981898
lightGBM,"(98052,)",train,298,682.08916961929,650.0,32.08916961929003
lightGBM,"(98052,)",train,299,535.1270956039034,600.0,64.8729043960966
lightGBM,"(98052,)",train,300,736.711073621091,725.0,11.711073621091032
lightGBM,"(98052,)",train,301,665.4383055185266,729.0,63.56169448147341
lightGBM,"(98052,)",train,302,560.2937451760639,544.3,15.993745176063953
lightGBM,"(98052,)",train,303,583.2666677214963,470.0,113.26666772149633
lightGBM,"(98052,)",train,304,394.16594741096856,440.0,45.834052589031444
lightGBM,"(98052,)",train,305,883.9010733859756,849.0,34.901073385975565
lightGBM,"(98052,)",train,306,531.7368932344807,490.0,41.7368932344807
lightGBM,"(98052,)",train,307,849.0026247422954,835.0,14.002624742295438
lightGBM,"(98052,)",train,308,793.9514837735587,790.0,3.9514837735587207
lightGBM,"(98052,)",train,309,606.0865554224742,597.5,8.586555422474248
lightGBM,"(98052,)",train,310,469.7310625098386,402.0,67.73106250983858
lightGBM,"(98052,)",train,311,319.67386328965796,315.0,4.673863289657959
lightGBM,"(98052,)",train,312,673.885412194349,746.0,72.11458780565101
lightGBM,"(98052,)",train,313,656.6891250005331,688.1,31.410874999466955
lightGBM,"(98052,)",train,314,573.4537734810218,505.0,68.45377348102181
lightGBM,"(98052,)",train,315,552.4785425580483,559.5,7.021457441951725
lightGBM,"(98052,)",train,316,825.8016464040471,872.75,46.94835359595288
lightGBM,"(98052,)",train,317,726.5307366277674,760.0,33.469263372232604
lightGBM,"(98052,)",train,318,536.7005869387723,566.0,29.29941306122771
lightGBM,"(98052,)",train,319,728.8901556180778,738.0,9.109844381922244
lightGBM,"(98052,)",train,320,844.1144794479533,832.5,11.614479447953272
lightGBM,"(98052,)",train,321,744.0543006221925,750.0,5.9456993778075
lightGBM,"(98052,)",train,322,392.1930441768932,401.0,8.806955823106819
lightGBM,"(98052,)",train,323,628.5590843444728,655.0,26.440915655527192
lightGBM,"(98052,)",train,324,619.9107686481119,661.0,41.08923135188809
lightGBM,"(98052,)",train,325,619.9107686481119,697.0,77.08923135188809
lightGBM,"(98052,)",train,326,601.0958058615242,595.0,6.095805861524241
lightGBM,"(98052,)",train,327,562.2421809790017,615.0,52.75781902099834
lightGBM,"(98052,)",train,328,494.0614223856866,450.0,44.061422385686626
lightGBM,"(98052,)",train,329,526.2156988519456,513.0,13.215698851945604
lightGBM,"(98052,)",train,330,503.30973907419144,480.0,23.30973907419144
lightGBM,"(98052,)",train,331,645.0858064804943,624.0,21.085806480494284
lightGBM,"(98052,)",train,332,445.8174508875451,468.0,22.18254911245492
lightGBM,"(98052,)",train,333,486.8106548950544,385.0,101.81065489505443
lightGBM,"(98052,)",train,334,525.8998462897165,615.0,89.10015371028351
lightGBM,"(98052,)",train,335,755.0033565232746,728.0,27.003356523274647
lightGBM,"(98052,)",train,336,468.601307149193,500.0,31.39869285080698
lightGBM,"(98052,)",train,337,662.5873409829081,740.0,77.41265901709187
lightGBM,"(98052,)",train,338,430.27272154986395,440.0,9.727278450136055
lightGBM,"(98052,)",train,339,828.8854638705753,845.0,16.114536129424664
lightGBM,"(98052,)",train,340,808.840958703973,740.0,68.840958703973
lightGBM,"(98052,)",train,341,664.529560229733,630.0,34.529560229732965
lightGBM,"(98052,)",train,342,481.16040762524756,442.0,39.16040762524756
lightGBM,"(98052,)",train,343,544.4293722299377,555.0,10.570627770062288
lightGBM,"(98052,)",train,344,499.4692630870358,498.0,1.469263087035813
lightGBM,"(98052,)",train,345,560.503310729388,510.0,50.50331072938798
lightGBM,"(98052,)",train,346,711.4880726336972,737.0,25.511927366302757
lightGBM,"(98052,)",train,347,796.287589429879,890.0,93.71241057012105
lightGBM,"(98052,)",train,348,592.0231837124242,599.5,7.4768162875758435
lightGBM,"(98052,)",train,349,500.00215670509056,467.1,32.90215670509053
lightGBM,"(98052,)",train,350,535.9986463827593,532.0,3.9986463827592615
lightGBM,"(98052,)",train,351,406.03836177288235,475.0,68.96163822711765
