method,task,split,sample_idx,prediction,true_label,residual
lightGBM,"(98023,)",train,295,337.7990998276784,349.9,12.100900172321587
lightGBM,"(98023,)",train,296,380.24885964677225,367.999,12.249859646772222
lightGBM,"(98023,)",train,297,249.86323745602243,229.0,20.863237456022432
lightGBM,"(98023,)",train,298,246.82152877754663,185.0,61.82152877754663
lightGBM,"(98023,)",train,299,232.5694912107122,239.95,7.380508789287802
lightGBM,"(98023,)",train,300,253.98005987669012,216.3,37.68005987669011
lightGBM,"(98023,)",train,301,608.5017052022807,604.0,4.501705202280732
lightGBM,"(98023,)",train,302,379.03922020328247,399.95,20.91077979671752
lightGBM,"(98023,)",train,303,238.9658819529214,162.0,76.96588195292139
lightGBM,"(98023,)",train,304,296.5822851761307,313.0,16.41771482386929
lightGBM,"(98023,)",train,305,418.0145005239503,445.0,26.98549947604971
lightGBM,"(98023,)",train,306,193.31362965308,190.0,3.3136296530799996
lightGBM,"(98023,)",train,307,209.95583468456869,225.0,15.044165315431314
lightGBM,"(98023,)",train,308,296.7728003725922,335.0,38.2271996274078
lightGBM,"(98023,)",train,309,245.12208999407244,252.0,6.877910005927561
lightGBM,"(98023,)",train,310,318.42304261890456,320.0,1.5769573810954398
lightGBM,"(98023,)",train,311,166.96902370787183,135.0,31.969023707871827
lightGBM,"(98023,)",train,312,321.06917290803665,330.0,8.930827091963351
lightGBM,"(98023,)",train,313,258.0485199037181,275.0,16.951480096281898
lightGBM,"(98023,)",train,314,183.66508927139495,169.5,14.165089271394947
lightGBM,"(98023,)",train,315,332.4783668630623,345.0,12.52163313693768
lightGBM,"(98023,)",train,316,177.35080580964308,146.0,31.350805809643077
lightGBM,"(98023,)",train,317,294.12798927268955,300.0,5.872010727310453
lightGBM,"(98023,)",train,318,245.10866497068866,245.0,0.10866497068866465
lightGBM,"(98023,)",train,319,310.583229582327,330.0,19.41677041767298
lightGBM,"(98023,)",train,320,237.13354787055405,182.7,54.433547870554065
lightGBM,"(98023,)",train,321,237.13354787055405,305.0,67.86645212944595
lightGBM,"(98023,)",train,322,267.8832425720016,260.0,7.88324257200162
lightGBM,"(98023,)",train,323,267.10220365033393,245.0,22.102203650333934
lightGBM,"(98023,)",train,324,205.24729389627774,185.0,20.24729389627774
lightGBM,"(98023,)",train,325,285.98197557973623,235.0,50.98197557973623
lightGBM,"(98023,)",train,326,184.37644547827847,172.38,11.996445478278474
lightGBM,"(98023,)",train,327,267.8304109300728,220.0,47.83041093007279
lightGBM,"(98023,)",train,328,307.1130670798022,304.4,2.713067079802215
lightGBM,"(98023,)",train,329,258.02253126034503,230.0,28.022531260345033
lightGBM,"(98023,)",train,330,295.6426509887097,295.0,0.642650988709704
lightGBM,"(98023,)",train,331,335.6310402191967,300.0,35.63104021919668
lightGBM,"(98023,)",train,332,250.04566165350377,240.0,10.045661653503771
lightGBM,"(98023,)",train,333,248.81922669620292,231.5,17.319226696202918
lightGBM,"(98023,)",train,334,261.9947184298297,252.0,9.994718429829675
lightGBM,"(98023,)",train,335,316.5095415296379,325.0,8.490458470362114
lightGBM,"(98023,)",train,336,159.20424785986182,86.5,72.70424785986182
lightGBM,"(98023,)",train,337,159.20424785986182,199.95,40.745752140138165
lightGBM,"(98023,)",train,338,298.10456208467275,263.85,34.25456208467273
lightGBM,"(98023,)",train,339,251.10462544495113,280.0,28.895374555048875
lightGBM,"(98023,)",train,340,265.9296149908542,230.0,35.92961499085419
lightGBM,"(98023,)",train,341,236.73405277965838,306.5,69.76594722034162
lightGBM,"(98023,)",train,342,238.14905691503066,279.9,41.75094308496932
lightGBM,"(98023,)",train,343,218.30668274333942,169.0,49.30668274333942
lightGBM,"(98023,)",train,344,275.49173633254605,294.0,18.508263667453946
lightGBM,"(98023,)",train,345,267.5501254370178,212.0,55.55012543701781
lightGBM,"(98023,)",train,346,264.7459056222677,289.95,25.204094377732304
lightGBM,"(98023,)",train,347,156.0664619003524,105.0,51.06646190035241
lightGBM,"(98023,)",train,348,308.63531221296296,340.0,31.36468778703704
lightGBM,"(98023,)",train,349,235.76955237070857,270.0,34.23044762929143
lightGBM,"(98023,)",train,350,210.99029742338521,115.0,95.99029742338521
lightGBM,"(98023,)",train,351,274.19557071820935,294.0,19.804429281790647
lightGBM,"(98023,)",train,352,281.2508013441389,260.0,21.250801344138893
lightGBM,"(98023,)",train,353,308.36278684988156,310.0,1.6372131501184413
lightGBM,"(98023,)",train,354,282.2608908879581,275.0,7.260890887958112
lightGBM,"(98023,)",train,355,256.520818141567,236.0,20.52081814156702
lightGBM,"(98023,)",train,356,212.84160952797262,160.0,52.84160952797262
lightGBM,"(98023,)",train,357,242.2750084327974,213.675,28.60000843279738
lightGBM,"(98023,)",train,358,240.0191960676392,240.0,0.01919606763920001
lightGBM,"(98023,)",train,359,387.7842432114056,345.0,42.784243211405624
lightGBM,"(98023,)",train,360,232.86841204599722,235.0,2.1315879540027822
lightGBM,"(98023,)",train,361,246.64086681361212,217.0,29.64086681361212
lightGBM,"(98023,)",train,362,172.21108153733866,169.95,2.2610815373386686
lightGBM,"(98023,)",train,363,272.91639245657734,266.0,6.916392456577341
lightGBM,"(98023,)",train,364,270.88371215033214,310.0,39.116287849667856
lightGBM,"(98023,)",train,365,266.5103447660914,283.748,17.237655233908583
lightGBM,"(98023,)",train,366,287.650100348315,257.0,30.650100348314993
lightGBM,"(98023,)",train,367,245.66853459396248,244.0,1.6685345939624767
lightGBM,"(98023,)",train,368,319.4177091270567,340.0,20.582290872943304
lightGBM,"(98023,)",train,369,323.5451328021846,307.0,16.545132802184582
lightGBM,"(98023,)",train,370,271.00753496183495,275.0,3.992465038165051
lightGBM,"(98023,)",train,371,210.95905338472375,120.75,90.20905338472375
lightGBM,"(98023,)",train,372,210.95905338472375,195.0,15.959053384723745
lightGBM,"(98023,)",train,373,248.57995415280547,246.0,2.5799541528054704
lightGBM,"(98023,)",train,374,275.3050479516284,273.0,2.30504795162841
lightGBM,"(98023,)",train,375,272.7014180843021,305.0,32.29858191569792
lightGBM,"(98023,)",train,376,305.1988654873191,305.0,0.1988654873190967
lightGBM,"(98023,)",train,377,263.86845466788424,210.0,53.86845466788424
lightGBM,"(98023,)",train,378,269.4164984983465,275.0,5.583501501653473
lightGBM,"(98023,)",train,379,296.6256158169033,252.0,44.62561581690329
lightGBM,"(98023,)",train,380,172.4257053470178,160.0,12.42570534701781
lightGBM,"(98023,)",train,381,212.52999220015073,128.0,84.52999220015073
lightGBM,"(98023,)",train,382,457.845563222756,450.0,7.845563222756027
lightGBM,"(98023,)",train,383,176.80882579325225,150.0,26.808825793252254
lightGBM,"(98023,)",train,384,303.92018609115826,300.0,3.920186091158257
lightGBM,"(98023,)",train,385,288.06948270466023,277.5,10.569482704660231
lightGBM,"(98023,)",train,386,414.6320212421335,499.95,85.31797875786651
lightGBM,"(98023,)",train,387,606.4709835104887,570.0,36.470983510488736
lightGBM,"(98023,)",train,388,343.08488153359013,299.25,43.834881533590135
lightGBM,"(98023,)",train,389,208.55943829702235,185.0,23.559438297022353
lightGBM,"(98023,)",train,390,270.7787845187765,278.0,7.22121548122351
lightGBM,"(98023,)",train,391,266.98740218661965,240.0,26.987402186619647
lightGBM,"(98023,)",train,392,258.59177693218925,250.5,8.091776932189248
lightGBM,"(98023,)",train,393,297.33228859994176,287.5,9.832288599941762
lightGBM,"(98023,)",train,394,268.4633827679429,275.0,6.536617232057097
lightGBM,"(98023,)",train,395,253.8667854841344,265.0,11.133214515865603
lightGBM,"(98023,)",train,396,287.4337414755266,289.95,2.5162585244734146
lightGBM,"(98023,)",train,397,236.3349488481774,248.5,12.16505115182261
lightGBM,"(98023,)",train,398,197.9133931121279,198.5,0.586606887872108
lightGBM,"(98023,)",train,399,245.00735577084563,261.35,16.342644229154388
lightGBM,"(98023,)",train,400,515.7876337099856,486.0,29.787633709985585
lightGBM,"(98023,)",train,401,219.23990230078502,230.0,10.760097699214981
lightGBM,"(98023,)",train,402,323.70332737643184,302.3,21.403327376431832
lightGBM,"(98023,)",train,403,188.02155869001004,206.0,17.97844130998996
lightGBM,"(98023,)",train,404,276.73089013876506,269.0,7.730890138765062
lightGBM,"(98023,)",train,405,271.8275872000601,270.0,1.8275872000601225
lightGBM,"(98023,)",train,406,345.77753686525034,347.5,1.7224631347496597
lightGBM,"(98023,)",train,407,180.67423090062778,184.9,4.225769099372229
lightGBM,"(98023,)",train,408,272.65052062738306,277.5,4.8494793726169405
lightGBM,"(98023,)",train,409,277.4728881274229,400.0,122.52711187257711
lightGBM,"(98023,)",train,410,226.95757289427596,230.0,3.0424271057240446
lightGBM,"(98023,)",train,411,280.2814151839213,305.0,24.718584816078703
lightGBM,"(98023,)",train,412,218.55632659165474,218.0,0.556326591654738
lightGBM,"(98023,)",train,413,290.24607930329125,295.0,4.753920696708747
lightGBM,"(98023,)",train,414,217.91858531213094,230.0,12.081414687869056
lightGBM,"(98023,)",train,415,327.7382894952805,420.0,92.26171050471947
lightGBM,"(98023,)",train,416,193.61024550886714,179.95,13.660245508867149
lightGBM,"(98023,)",train,417,340.1706053658648,375.9,35.72939463413519
lightGBM,"(98023,)",train,418,199.20123658100366,233.0,33.798763418996344
lightGBM,"(98023,)",train,419,251.61802846390003,204.25,47.36802846390003
lightGBM,"(98023,)",train,420,277.16137164384173,299.9,22.738628356158245
lightGBM,"(98023,)",train,421,220.98597208940575,232.0,11.014027910594251
lightGBM,"(98023,)",train,422,224.8314973278578,209.95,14.8814973278578
lightGBM,"(98023,)",train,423,262.55374962794934,286.0,23.446250372050656
lightGBM,"(98023,)",train,424,216.11819281455578,231.0,14.881807185444217
lightGBM,"(98023,)",train,425,332.1143296129664,465.0,132.8856703870336
lightGBM,"(98023,)",train,426,527.944178144936,545.4,17.45582185506396
lightGBM,"(98023,)",train,427,272.8965694528479,293.0,20.103430547152072
lightGBM,"(98023,)",train,428,252.41788920782062,246.0,6.417889207820622
lightGBM,"(98023,)",train,429,251.34947084905116,241.0,10.349470849051158
lightGBM,"(98023,)",train,430,258.65129823385143,263.0,4.348701766148565
lightGBM,"(98023,)",train,431,187.37943037948443,160.0,27.379430379484432
lightGBM,"(98023,)",train,432,525.8083139390674,510.0,15.808313939067375
lightGBM,"(98023,)",train,433,293.3862598158642,295.0,1.6137401841357928
lightGBM,"(98023,)",train,434,258.8186308751011,227.0,31.81863087510112
lightGBM,"(98023,)",train,435,213.53728159230525,213.0,0.5372815923052485
lightGBM,"(98023,)",train,436,190.3186450673604,185.0,5.318645067360393
lightGBM,"(98023,)",train,437,269.70473547938315,285.5,15.795264520616854
lightGBM,"(98023,)",train,438,215.05547478082457,176.0,39.05547478082457
lightGBM,"(98023,)",train,439,344.1660774059715,355.0,10.83392259402848
lightGBM,"(98023,)",train,440,276.1494831456764,270.0,6.149483145676413
lightGBM,"(98023,)",train,441,280.431218444915,318.989,38.557781555085
lightGBM,"(98023,)",train,442,341.71538050026055,330.0,11.715380500260551
lightGBM,"(98023,)",train,443,202.36457366303114,218.25,15.885426336968862
lightGBM,"(98023,)",train,444,365.57613576157263,330.0,35.57613576157263
lightGBM,"(98023,)",train,445,234.65188900343762,230.0,4.651889003437617
lightGBM,"(98023,)",train,446,203.06153785966112,217.0,13.938462140338885
lightGBM,"(98023,)",train,447,243.49043986544308,274.0,30.50956013455692
lightGBM,"(98023,)",train,448,281.48929222374863,270.0,11.489292223748635
lightGBM,"(98023,)",train,449,259.26111602150223,245.0,14.261116021502232
lightGBM,"(98023,)",train,450,239.4125900082241,223.0,16.4125900082241
lightGBM,"(98023,)",train,451,256.44939853274974,260.0,3.55060146725026
lightGBM,"(98023,)",train,452,183.51244760521664,179.95,3.562447605216647
lightGBM,"(98023,)",train,453,248.4496280302322,249.0,0.5503719697678093
lightGBM,"(98023,)",train,454,281.16239596075854,300.0,18.837604039241455
lightGBM,"(98023,)",train,455,201.38946120843104,192.5,8.889461208431044
lightGBM,"(98023,)",train,456,344.5525372679749,345.0,0.44746273202508746
lightGBM,"(98023,)",train,457,335.4116566603923,335.0,0.411656660392282
lightGBM,"(98023,)",train,458,395.36700121135385,412.0,16.632998788646148
lightGBM,"(98023,)",train,459,329.38864324791695,310.0,19.388643247916946
lightGBM,"(98023,)",train,460,221.5600039106462,218.0,3.560003910646202
lightGBM,"(98023,)",train,461,169.14102824063693,191.0,21.858971759363072
lightGBM,"(98023,)",train,462,466.76013723655376,420.0,46.76013723655376
lightGBM,"(98023,)",train,463,247.85557283196903,252.0,4.1444271680309726
lightGBM,"(98023,)",train,464,206.7578290320838,218.25,11.492170967916195
lightGBM,"(98023,)",train,465,256.6614276569276,263.0,6.338572343072428
lightGBM,"(98023,)",train,466,271.6422512296172,252.5,19.142251229617216
lightGBM,"(98023,)",train,467,267.5342729149698,242.0,25.53427291496979
lightGBM,"(98023,)",train,468,186.8193189510934,160.0,26.819318951093408
lightGBM,"(98023,)",train,469,157.00914079973455,133.4,23.609140799734547
lightGBM,"(98023,)",train,470,345.77753686525034,369.0,23.22246313474966
lightGBM,"(98023,)",train,471,214.23664112060314,147.0,67.23664112060314
lightGBM,"(98023,)",train,472,268.4633827679429,255.0,13.463382767942903
lightGBM,"(98023,)",train,473,159.89673789468154,187.5,27.603262105318464
lightGBM,"(98023,)",train,474,306.1744907212391,319.0,12.825509278760876
lightGBM,"(98023,)",train,475,451.5128392292006,442.0,9.512839229200608
lightGBM,"(98023,)",train,476,450.8161718909535,450.0,0.8161718909535125
lightGBM,"(98023,)",train,477,311.28176345883224,290.0,21.281763458832245
lightGBM,"(98023,)",train,478,373.117139648323,409.95,36.83286035167697
lightGBM,"(98023,)",train,479,409.63516425126727,430.236,20.60083574873272
lightGBM,"(98023,)",train,480,385.71476148285245,429.9,44.185238517147525
lightGBM,"(98023,)",train,481,433.90343500581236,424.95,8.953435005812366
lightGBM,"(98023,)",train,482,405.95004356041085,429.9,23.94995643958913
lightGBM,"(98023,)",train,483,692.9805756236802,734.0,41.01942437631976
lightGBM,"(98023,)",train,484,415.5209197361197,432.5,16.97908026388029
lightGBM,"(98023,)",train,485,431.7628851592877,418.0,13.762885159287691
lightGBM,"(98023,)",train,486,315.09783770795144,329.95,14.852162292048547
lightGBM,"(98023,)",train,487,351.0587752618156,329.95,21.108775261815595
lightGBM,"(98023,)",train,488,408.4391030412277,427.0,18.560896958772275
lightGBM,"(98023,)",train,489,387.04766726857423,395.95,8.902332731425759
lightGBM,"(98023,)",train,490,499.5196336738311,498.0,1.5196336738310947
lightGBM,"(98023,)",train,491,432.2339793348437,363.0,69.2339793348437
lightGBM,"(98023,)",train,492,337.9497595587348,330.0,7.949759558734797
lightGBM,"(98023,)",train,493,366.67835561564453,380.0,13.321644384355466
lightGBM,"(98023,)",train,494,259.4994475182636,249.0,10.499447518263594
lightGBM,"(98023,)",train,495,330.8655370018329,332.0,1.1344629981671233
lightGBM,"(98023,)",train,496,414.1465384170647,399.95,14.196538417064687
lightGBM,"(98118,)",test,0,488.61034114231535,355.0,133.61034114231535
lightGBM,"(98118,)",test,1,643.2367691268283,445.0,198.23676912682834
lightGBM,"(98118,)",test,2,570.8187289360561,477.0,93.81872893605612
lightGBM,"(98118,)",test,3,431.4257376897813,349.5,81.92573768978127
lightGBM,"(98118,)",test,4,537.7381848883969,405.0,132.73818488839686
lightGBM,"(98118,)",test,5,627.4628167807291,375.0,252.4628167807291
lightGBM,"(98118,)",test,6,576.721953075222,378.75,197.97195307522202
lightGBM,"(98118,)",test,7,576.8077482517391,460.0,116.8077482517391
lightGBM,"(98118,)",test,8,377.35672934364936,207.95,169.40672934364937
lightGBM,"(98118,)",test,9,520.7535341805049,325.0,195.75353418050486
lightGBM,"(98118,)",test,10,350.9843327338005,195.0,155.9843327338005
lightGBM,"(98118,)",test,11,702.844052551994,405.6,297.24405255199395
lightGBM,"(98118,)",test,12,369.48515911992195,226.0,143.48515911992195
lightGBM,"(98118,)",test,13,479.7554371248464,381.156,98.59943712484642
lightGBM,"(98118,)",test,14,743.59885340195,420.0,323.59885340195
lightGBM,"(98118,)",test,15,396.7662991043283,300.0,96.76629910432831
lightGBM,"(98118,)",test,16,425.4349934604354,315.0,110.43499346043541
lightGBM,"(98118,)",test,17,386.68755233287084,435.0,48.31244766712916
lightGBM,"(98118,)",test,18,516.3710691306521,378.0,138.37106913065213
lightGBM,"(98118,)",test,19,467.11387639661405,315.0,152.11387639661405
lightGBM,"(98118,)",test,20,490.7630552353369,585.0,94.23694476466312
lightGBM,"(98118,)",test,21,526.8683246470965,405.0,121.86832464709653
lightGBM,"(98118,)",test,22,399.20715372437786,263.0,136.20715372437786
lightGBM,"(98118,)",test,23,399.20715372437786,510.0,110.79284627562214
lightGBM,"(98118,)",test,24,727.1418960939152,735.0,7.858103906084807
lightGBM,"(98118,)",test,25,741.5388128850603,680.0,61.53881288506034
lightGBM,"(98118,)",test,26,735.2325884918648,614.0,121.23258849186482
lightGBM,"(98118,)",test,27,583.7698861793036,450.0,133.76988617930363
lightGBM,"(98118,)",test,28,613.9218564660364,701.0,87.07814353396361
lightGBM,"(98118,)",test,29,313.86541146797225,190.0,123.86541146797225
lightGBM,"(98118,)",test,30,652.5713973043228,607.01,45.56139730432278
lightGBM,"(98118,)",test,31,432.4907923423422,327.5,104.99079234234222
lightGBM,"(98118,)",test,32,462.1055336778326,425.0,37.105533677832625
lightGBM,"(98118,)",test,33,669.3802969882446,415.0,254.3802969882446
lightGBM,"(98118,)",test,34,718.7906871807838,810.0,91.20931281921617
lightGBM,"(98118,)",test,35,522.2531895924855,349.95,172.30318959248547
lightGBM,"(98118,)",test,36,536.3158225929178,275.0,261.3158225929178
lightGBM,"(98118,)",test,37,647.5250017700512,445.0,202.52500177005118
lightGBM,"(98118,)",test,38,698.3424895654964,599.95,98.39248956549636
lightGBM,"(98118,)",test,39,505.7340442613881,519.0,13.265955738611922
lightGBM,"(98118,)",test,40,462.1207473424765,210.0,252.12074734247648
lightGBM,"(98118,)",test,41,519.8076949963555,333.8,186.0076949963555
lightGBM,"(98118,)",test,42,447.0845703665779,375.0,72.0845703665779
lightGBM,"(98118,)",test,43,424.5936933944828,463.5,38.906306605517216
lightGBM,"(98118,)",test,44,578.3550485676027,655.0,76.6449514323973
lightGBM,"(98118,)",test,45,474.712883649783,315.0,159.712883649783
lightGBM,"(98118,)",test,46,696.2680083021743,302.0,394.2680083021743
lightGBM,"(98118,)",test,47,535.6462010848836,270.0,265.6462010848836
lightGBM,"(98118,)",test,48,685.4481534041703,665.0,20.448153404170284
lightGBM,"(98118,)",test,49,672.6992267597739,719.0,46.300773240226135
lightGBM,"(98118,)",test,50,397.897647254848,325.0,72.89764725484798
lightGBM,"(98118,)",test,51,528.0431606759377,335.0,193.04316067593766
lightGBM,"(98118,)",test,52,424.43717933650106,265.0,159.43717933650106
lightGBM,"(98118,)",test,53,536.1237127732066,236.5,299.62371277320665
lightGBM,"(98118,)",test,54,562.5828538086173,285.0,277.5828538086173
lightGBM,"(98118,)",test,55,595.6062928303149,462.0,133.60629283031494
lightGBM,"(98118,)",test,56,465.18945142222987,343.0,122.18945142222987
lightGBM,"(98118,)",test,57,618.6782911930071,662.7,44.02170880699293
lightGBM,"(98118,)",test,58,357.49866917486395,160.0,197.49866917486395
lightGBM,"(98118,)",test,59,419.13250287731466,228.8,190.33250287731465
lightGBM,"(98118,)",test,60,537.5548528952434,308.0,229.55485289524336
lightGBM,"(98118,)",test,61,703.917838563288,580.0,123.917838563288
lightGBM,"(98118,)",test,62,366.09954195099533,311.0,55.09954195099533
lightGBM,"(98118,)",test,63,310.60196977103624,415.0,104.39803022896376
lightGBM,"(98118,)",test,64,699.1057328944769,524.0,175.1057328944769
lightGBM,"(98118,)",test,65,558.5272979463815,285.0,273.5272979463815
lightGBM,"(98118,)",test,66,368.8744695773432,160.0,208.87446957734318
lightGBM,"(98118,)",test,67,546.5806349997041,579.0,32.4193650002959
lightGBM,"(98118,)",test,68,443.88101088417307,250.0,193.88101088417307
lightGBM,"(98118,)",test,69,413.4735490907137,550.0,136.52645090928632
lightGBM,"(98118,)",test,70,721.3177556922727,805.0,83.68224430772727
lightGBM,"(98118,)",test,71,461.6621323412061,500.0,38.337867658793925
lightGBM,"(98118,)",test,72,687.8198246886026,635.0,52.81982468860258
lightGBM,"(98118,)",test,73,590.5533980614977,330.0,260.55339806149766
lightGBM,"(98118,)",test,74,443.89591419550715,510.0,66.10408580449285
lightGBM,"(98118,)",test,75,351.9375270866377,380.0,28.062472913362285
lightGBM,"(98118,)",test,76,420.048900286597,367.5,52.54890028659702
lightGBM,"(98118,)",test,77,331.62902578865845,230.0,101.62902578865845
lightGBM,"(98118,)",test,78,535.1959080507436,367.777,167.4189080507436
lightGBM,"(98118,)",test,79,368.19954315801107,255.0,113.19954315801107
lightGBM,"(98118,)",test,80,652.8399880713297,411.0,241.83998807132969
lightGBM,"(98118,)",test,81,434.9264882107395,210.0,224.92648821073948
lightGBM,"(98118,)",test,82,666.384239521042,525.0,141.384239521042
lightGBM,"(98118,)",test,83,409.1092275563539,265.0,144.10922755635391
lightGBM,"(98118,)",test,84,563.3938052102914,525.0,38.39380521029136
lightGBM,"(98118,)",test,85,501.25103400693854,325.0,176.25103400693854
lightGBM,"(98118,)",test,86,505.5704393455681,227.064,278.5064393455681
lightGBM,"(98118,)",test,87,380.948752825226,555.75,174.801247174774
lightGBM,"(98118,)",test,88,431.16168692975265,262.5,168.66168692975265
lightGBM,"(98118,)",test,89,557.6928087560436,292.0,265.69280875604363
lightGBM,"(98118,)",test,90,642.6648171699807,470.0,172.66481716998067
lightGBM,"(98118,)",test,91,573.6586248582591,430.0,143.65862485825915
lightGBM,"(98118,)",test,92,506.9377957950584,402.5,104.43779579505838
lightGBM,"(98118,)",test,93,653.8065672322696,705.0,51.19343276773043
lightGBM,"(98118,)",test,94,680.0166546421652,715.0,34.983345357834764
lightGBM,"(98118,)",test,95,545.7839105833787,352.8,192.98391058337864
lightGBM,"(98118,)",test,96,310.3563083353173,167.5,142.8563083353173
lightGBM,"(98118,)",test,97,554.0637141773642,475.0,79.0637141773642
lightGBM,"(98118,)",test,98,538.7330445619606,475.0,63.73304456196058
lightGBM,"(98118,)",test,99,439.55666830269024,263.5,176.05666830269024
lightGBM,"(98118,)",test,100,352.3728317766349,197.5,154.87283177663488
lightGBM,"(98118,)",test,101,504.7563116731478,468.0,36.75631167314782
lightGBM,"(98118,)",test,102,641.6486477507285,418.0,223.64864775072851
lightGBM,"(98118,)",test,103,422.09611633264376,280.0,142.09611633264376
lightGBM,"(98118,)",test,104,451.72854997498945,319.0,132.72854997498945
lightGBM,"(98118,)",test,105,436.700936786658,345.0,91.70093678665802
lightGBM,"(98118,)",test,106,488.70850690778735,415.0,73.70850690778735
lightGBM,"(98118,)",test,107,468.51074079794927,420.0,48.51074079794927
lightGBM,"(98118,)",test,108,362.8487814999879,330.0,32.84878149998792
lightGBM,"(98118,)",test,109,368.3736237581552,255.0,113.37362375815519
lightGBM,"(98118,)",test,110,336.9360339373386,339.95,3.013966062661382
lightGBM,"(98118,)",test,111,267.04794003292056,228.0,39.047940032920565
lightGBM,"(98118,)",test,112,411.72602020404486,245.0,166.72602020404486
lightGBM,"(98118,)",test,113,498.7976716320248,350.0,148.7976716320248
lightGBM,"(98118,)",test,114,654.222903028852,455.0,199.222903028852
lightGBM,"(98118,)",test,115,796.6551194672024,653.0,143.65511946720244
lightGBM,"(98118,)",test,116,558.2368027319947,461.55,96.68680273199465
lightGBM,"(98118,)",test,117,623.9715757093342,370.0,253.97157570933416
lightGBM,"(98118,)",test,118,382.441404297634,243.5,138.941404297634
lightGBM,"(98118,)",test,119,304.4390815568139,190.0,114.4390815568139
lightGBM,"(98118,)",test,120,337.64573360500776,162.5,175.14573360500776
lightGBM,"(98118,)",test,121,436.4050548162188,194.99,241.4150548162188
lightGBM,"(98118,)",test,122,394.5398174988701,320.0,74.5398174988701
lightGBM,"(98118,)",test,123,480.84641070897663,158.0,322.84641070897663
lightGBM,"(98118,)",test,124,525.8904230162939,425.0,100.89042301629388
lightGBM,"(98118,)",test,125,682.9585410140711,665.0,17.958541014071102
lightGBM,"(98118,)",test,126,408.447676196856,280.0,128.44767619685598
lightGBM,"(98118,)",test,127,529.7612859994271,366.35,163.41128599942704
lightGBM,"(98118,)",test,128,514.7450906734045,425.0,89.74509067340455
lightGBM,"(98118,)",test,129,535.9405458067316,681.0,145.05945419326838
lightGBM,"(98118,)",test,130,658.0804024712703,448.5,209.5804024712703
lightGBM,"(98118,)",test,131,494.2176999088734,362.0,132.21769990887339
lightGBM,"(98118,)",test,132,527.9907479889832,535.0,7.00925201101677
lightGBM,"(98118,)",test,133,503.35283464806395,450.0,53.35283464806395
lightGBM,"(98118,)",test,134,453.0909035164811,425.0,28.09090351648109
lightGBM,"(98118,)",test,135,537.7987412217298,590.3,52.5012587782702
lightGBM,"(98118,)",test,136,353.1847642182394,185.0,168.18476421823942
lightGBM,"(98118,)",test,137,524.218663203291,450.0,74.21866320329104
lightGBM,"(98118,)",test,138,416.5848138176852,270.0,146.5848138176852
lightGBM,"(98118,)",test,139,490.259470955659,400.0,90.25947095565903
lightGBM,"(98118,)",test,140,625.6819786855305,852.0,226.31802131446955
lightGBM,"(98118,)",test,141,425.0032231505252,263.3,161.70322315052516
lightGBM,"(98118,)",test,142,675.734557831975,598.2,77.53455783197501
lightGBM,"(98118,)",test,143,750.9047784316475,814.0,63.095221568352486
lightGBM,"(98118,)",test,144,551.0378355727868,358.0,193.03783557278678
lightGBM,"(98118,)",test,145,355.05388803556804,509.99,154.93611196443197
lightGBM,"(98118,)",test,146,521.7683343704266,319.0,202.7683343704266
lightGBM,"(98118,)",test,147,501.2292240002862,333.0,168.2292240002862
lightGBM,"(98118,)",test,148,616.746994003243,415.0,201.746994003243
lightGBM,"(98118,)",test,149,714.3495705760814,350.0,364.3495705760814
lightGBM,"(98118,)",test,150,563.4263988547003,428.0,135.42639885470032
lightGBM,"(98118,)",test,151,740.6436836574147,495.0,245.64368365741473
lightGBM,"(98118,)",test,152,399.1057134147411,250.0,149.1057134147411
lightGBM,"(98118,)",test,153,525.2463962594938,250.0,275.24639625949385
lightGBM,"(98118,)",test,154,525.2463962594938,570.0,44.75360374050615
lightGBM,"(98118,)",test,155,600.0506014343302,802.5,202.44939856566975
lightGBM,"(98118,)",test,156,430.08941262815193,465.0,34.91058737184807
lightGBM,"(98118,)",test,157,360.0867755272789,360.0,0.0867755272789168
lightGBM,"(98118,)",test,158,658.8192784000499,530.0,128.81927840004994
lightGBM,"(98118,)",test,159,294.8760735382166,180.0,114.87607353821659
lightGBM,"(98118,)",test,160,407.3749954024314,457.5,50.12500459756859
lightGBM,"(98118,)",test,161,395.8284905540929,235.0,160.82849055409292
lightGBM,"(98118,)",test,162,553.3269197494704,369.0,184.32691974947045
lightGBM,"(98118,)",test,163,489.26411324195,425.0,64.26411324194999
lightGBM,"(98118,)",test,164,368.3316076165307,350.0,18.331607616530675
lightGBM,"(98118,)",test,165,494.201186193069,286.0,208.20118619306902
lightGBM,"(98118,)",test,166,539.8776900038084,340.0,199.87769000380842
lightGBM,"(98118,)",test,167,574.6868363629134,311.0,263.68683636291337
lightGBM,"(98118,)",test,168,452.0349461418374,245.0,207.0349461418374
lightGBM,"(98118,)",test,169,543.180253301378,305.0,238.180253301378
lightGBM,"(98118,)",test,170,523.9845777402013,183.75,340.2345777402013
lightGBM,"(98118,)",test,171,431.94836813228653,390.0,41.94836813228653
lightGBM,"(98118,)",test,172,537.1899419919476,365.0,172.18994199194765
lightGBM,"(98118,)",test,173,397.37326540035605,219.95,177.42326540035606
lightGBM,"(98118,)",test,174,433.3820786644072,249.9,183.48207866440717
lightGBM,"(98118,)",test,175,417.73777124904575,250.0,167.73777124904575
