method,task,split,sample_idx,prediction,true_label,residual
shat-gam,"(98042,)",train,86,386.81028131710104,260.0,126.81028131710104
shat-gam,"(98042,)",train,87,389.0881728947333,230.0,159.0881728947333
shat-gam,"(98042,)",train,88,394.74217191053606,160.134,234.60817191053607
shat-gam,"(98042,)",train,89,481.95644414186796,270.0,211.95644414186796
shat-gam,"(98042,)",train,90,751.8306708700688,285.0,466.83067087006884
shat-gam,"(98042,)",train,91,689.3571032511913,444.9,244.45710325119137
shat-gam,"(98042,)",train,92,465.4938567053696,312.0,153.49385670536958
shat-gam,"(98042,)",train,93,324.6873456373852,302.5,22.187345637385192
shat-gam,"(98042,)",train,94,526.7013909620275,248.5,278.2013909620275
shat-gam,"(98042,)",train,95,332.3702265461262,219.0,113.37022654612622
shat-gam,"(98042,)",train,96,693.0338257932399,410.0,283.0338257932399
shat-gam,"(98042,)",train,97,546.6158295956402,261.0,285.6158295956402
shat-gam,"(98042,)",train,98,384.7575882640755,186.0,198.75758826407548
shat-gam,"(98042,)",train,99,661.6145118716678,386.5,275.1145118716678
shat-gam,"(98042,)",train,100,640.5713098454451,439.95,200.62130984544507
shat-gam,"(98042,)",train,101,656.9977707231689,311.0,345.99777072316886
shat-gam,"(98042,)",train,102,603.6491444125916,310.0,293.64914441259157
shat-gam,"(98042,)",train,103,375.66160129944853,355.0,20.661601299448535
shat-gam,"(98042,)",train,104,712.273742324944,397.45,314.823742324944
shat-gam,"(98042,)",train,105,422.8958998411291,288.0,134.8958998411291
shat-gam,"(98042,)",train,106,757.7902162801051,322.2,435.59021628010515
shat-gam,"(98042,)",train,107,322.591900059688,179.0,143.591900059688
shat-gam,"(98042,)",train,108,718.3572609083471,425.0,293.35726090834714
shat-gam,"(98042,)",train,109,354.48254853991,227.5,126.98254853991
shat-gam,"(98042,)",train,110,382.70879624449043,242.5,140.20879624449043
shat-gam,"(98042,)",train,111,388.8625533591861,336.0,52.86255335918611
shat-gam,"(98042,)",train,112,241.9231772974957,216.5,25.423177297495698
shat-gam,"(98042,)",train,113,574.9749971888982,325.0,249.97499718889821
shat-gam,"(98042,)",train,114,349.3844807865123,278.0,71.38448078651231
shat-gam,"(98042,)",train,115,377.7957238082314,345.95,31.845723808231412
shat-gam,"(98042,)",train,116,433.0147391815144,199.0,234.01473918151441
shat-gam,"(98042,)",train,117,574.3513258475388,325.9,248.45132584753878
shat-gam,"(98042,)",train,118,407.05759137626046,247.2,159.85759137626047
shat-gam,"(98042,)",train,119,742.2483750851757,350.0,392.24837508517567
shat-gam,"(98042,)",train,120,909.1074579921378,409.124,499.9834579921378
shat-gam,"(98042,)",train,121,678.1277173601177,490.0,188.12771736011769
shat-gam,"(98042,)",train,122,534.990661446983,325.0,209.99066144698304
shat-gam,"(98042,)",train,123,410.3711936727754,306.5,103.8711936727754
shat-gam,"(98042,)",train,124,493.1721094745021,215.0,278.1721094745021
shat-gam,"(98042,)",train,125,323.9058537501241,178.0,145.9058537501241
shat-gam,"(98042,)",train,126,293.1778937154545,152.0,141.1778937154545
shat-gam,"(98042,)",train,127,495.47623895465773,284.0,211.47623895465773
shat-gam,"(98042,)",train,128,554.6022133036081,305.0,249.6022133036081
shat-gam,"(98042,)",train,129,369.77081344732846,255.0,114.77081344732846
shat-gam,"(98042,)",train,130,309.65246318680653,199.5,110.15246318680653
shat-gam,"(98042,)",train,131,363.9078376121924,254.0,109.9078376121924
shat-gam,"(98042,)",train,132,394.8675142224341,234.0,160.86751422243412
shat-gam,"(98042,)",train,133,516.5953004939197,303.0,213.5953004939197
shat-gam,"(98042,)",train,134,205.68384992765283,176.0,29.68384992765283
shat-gam,"(98042,)",train,135,743.9318249405394,449.95,293.9818249405394
shat-gam,"(98042,)",train,136,610.024463297437,432.0,178.02446329743702
shat-gam,"(98042,)",train,137,307.03696272658306,198.0,109.03696272658306
shat-gam,"(98042,)",train,138,428.1357755966692,215.0,213.1357755966692
shat-gam,"(98042,)",train,139,414.9201096599017,255.0,159.9201096599017
shat-gam,"(98042,)",train,140,279.4626463284742,237.95,41.512646328474204
shat-gam,"(98042,)",train,141,379.10397599590607,215.0,164.10397599590607
shat-gam,"(98042,)",train,142,383.93743259273043,280.0,103.93743259273043
shat-gam,"(98042,)",train,143,808.2994588144891,243.5,564.7994588144891
shat-gam,"(98042,)",train,144,365.0616338508134,279.9,85.16163385081342
shat-gam,"(98042,)",train,145,603.0407236153349,409.0,194.04072361533485
shat-gam,"(98042,)",train,146,327.03903051977977,304.0,23.03903051977977
shat-gam,"(98042,)",train,147,753.0763330031209,450.0,303.0763330031209
shat-gam,"(98042,)",train,148,457.09205109648155,175.409,281.68305109648156
shat-gam,"(98042,)",train,149,598.5784648479588,319.0,279.5784648479588
shat-gam,"(98042,)",train,150,404.7189827644639,325.0,79.71898276446387
shat-gam,"(98042,)",train,151,610.0177567986343,300.0,310.0177567986343
shat-gam,"(98042,)",train,152,581.2852595255201,363.0,218.28525952552013
shat-gam,"(98042,)",train,153,602.5517554191297,300.0,302.5517554191297
shat-gam,"(98042,)",train,154,971.8897281200261,250.0,721.8897281200261
shat-gam,"(98042,)",train,155,412.3713435021847,299.9,112.47134350218471
shat-gam,"(98042,)",train,156,307.4348392994142,195.0,112.4348392994142
shat-gam,"(98042,)",train,157,763.6108170971812,440.0,323.6108170971812
shat-gam,"(98042,)",train,158,395.31521929237135,222.0,173.31521929237135
shat-gam,"(98042,)",train,159,559.4594512244316,305.0,254.45945122443163
shat-gam,"(98042,)",train,160,363.7658938022864,279.0,84.76589380228643
shat-gam,"(98042,)",train,161,343.8229014344251,300.0,43.82290143442509
shat-gam,"(98042,)",train,162,337.72768474964613,269.95,67.77768474964614
shat-gam,"(98042,)",train,163,633.2172277444338,329.0,304.2172277444338
shat-gam,"(98042,)",train,164,388.20287033978093,256.5,131.70287033978093
shat-gam,"(98042,)",train,165,902.8197910736603,339.95,562.8697910736603
shat-gam,"(98042,)",train,166,481.29949129902224,285.0,196.29949129902224
shat-gam,"(98042,)",train,167,307.2309900102784,189.0,118.23099001027839
shat-gam,"(98042,)",train,168,358.3826861403373,285.0,73.38268614033728
shat-gam,"(98042,)",train,169,896.261306422527,459.95,436.311306422527
shat-gam,"(98042,)",train,170,393.1641703737321,225.0,168.16417037373208
shat-gam,"(98042,)",train,171,567.4210482923393,249.95,317.4710482923393
shat-gam,"(98042,)",train,172,566.8613350626952,298.0,268.86133506269516
shat-gam,"(98042,)",train,173,606.2718903737466,270.0,336.2718903737466
shat-gam,"(98042,)",train,174,370.06547080367733,269.0,101.06547080367733
shat-gam,"(98042,)",train,175,438.3534238744371,273.0,165.3534238744371
shat-gam,"(98042,)",train,176,328.62618300221465,214.0,114.62618300221465
shat-gam,"(98042,)",train,177,1028.2277436936113,489.99,538.2377436936113
shat-gam,"(98042,)",train,178,376.872173985564,220.0,156.87217398556402
shat-gam,"(98042,)",train,179,571.4349613998742,240.0,331.43496139987417
shat-gam,"(98042,)",train,180,579.1195414156045,315.0,264.11954141560454
shat-gam,"(98042,)",train,181,446.0531869645329,289.0,157.05318696453293
shat-gam,"(98042,)",train,182,539.1042656838151,334.95,204.15426568381514
shat-gam,"(98042,)",train,183,430.60532718084187,230.0,200.60532718084187
shat-gam,"(98042,)",train,184,333.07683585271695,215.0,118.07683585271695
shat-gam,"(98042,)",train,185,540.720290928597,275.0,265.720290928597
shat-gam,"(98042,)",train,186,676.3143851092668,380.0,296.3143851092668
shat-gam,"(98042,)",train,187,369.9413523127647,259.9,110.04135231276473
shat-gam,"(98042,)",train,188,511.07240534782966,305.0,206.07240534782966
shat-gam,"(98042,)",train,189,256.7045813482809,165.0,91.7045813482809
shat-gam,"(98042,)",train,190,408.3123748683383,220.0,188.31237486833828
shat-gam,"(98042,)",train,191,300.13764807620447,195.7,104.43764807620448
shat-gam,"(98042,)",train,192,416.359629418739,202.0,214.35962941873902
shat-gam,"(98042,)",train,193,554.7850650377054,306.0,248.7850650377054
shat-gam,"(98042,)",train,194,409.3911745765008,280.0,129.39117457650082
shat-gam,"(98042,)",train,195,698.1531024438682,431.0,267.1531024438682
shat-gam,"(98042,)",train,196,391.1839810529565,290.0,101.18398105295648
shat-gam,"(98042,)",train,197,343.72476711475485,240.0,103.72476711475485
shat-gam,"(98042,)",train,198,246.53686642601042,128.0,118.53686642601042
shat-gam,"(98042,)",train,199,366.01427842337057,237.2,128.81427842337058
shat-gam,"(98042,)",train,200,109.00508910314659,139.5,-30.494910896853412
shat-gam,"(98042,)",train,201,388.6843162840387,219.0,169.6843162840387
shat-gam,"(98042,)",train,202,436.99437763092584,254.0,182.99437763092584
shat-gam,"(98042,)",train,203,376.68232504082454,169.95,206.73232504082455
shat-gam,"(98042,)",train,204,494.2314969685085,295.0,199.2314969685085
shat-gam,"(98042,)",train,205,370.40377390950607,269.95,100.45377390950608
shat-gam,"(98042,)",train,206,622.4271603186022,344.2,278.2271603186022
shat-gam,"(98042,)",train,207,437.92249774243027,324.0,113.92249774243027
shat-gam,"(98042,)",train,208,324.896300829502,180.0,144.89630082950202
shat-gam,"(98042,)",train,209,375.82264478656435,240.0,135.82264478656435
shat-gam,"(98042,)",train,210,322.591900059688,209.0,113.59190005968799
shat-gam,"(98042,)",train,211,356.6919394581227,253.0,103.6919394581227
shat-gam,"(98042,)",train,212,735.449675830217,472.0,263.44967583021696
shat-gam,"(98042,)",train,213,332.07375623661176,267.5,64.57375623661176
shat-gam,"(98042,)",train,214,327.17225380170515,265.0,62.17225380170515
shat-gam,"(98042,)",train,215,769.5040230871649,583.5,186.0040230871649
shat-gam,"(98042,)",train,216,437.2387641179058,291.0,146.23876411790582
shat-gam,"(98042,)",train,217,406.8578301294111,201.0,205.85783012941113
shat-gam,"(98042,)",train,218,909.9744071974205,425.0,484.97440719742053
shat-gam,"(98042,)",train,219,521.6089737584277,299.9,221.70897375842776
shat-gam,"(98042,)",train,220,333.11449497764687,195.0,138.11449497764687
shat-gam,"(98042,)",train,221,390.6261943972543,306.0,84.62619439725432
shat-gam,"(98042,)",train,222,412.3361642070736,530.0,-117.66383579292642
shat-gam,"(98042,)",train,223,887.3612351900849,392.5,494.8612351900849
shat-gam,"(98042,)",train,224,463.41180558930944,256.75,206.66180558930944
shat-gam,"(98042,)",train,225,402.82403254865363,276.0,126.82403254865363
shat-gam,"(98042,)",train,226,438.7684026306772,358.5,80.2684026306772
shat-gam,"(98042,)",train,227,627.692611443559,300.0,327.69261144355903
shat-gam,"(98042,)",train,228,325.87983977897943,215.0,110.87983977897943
shat-gam,"(98042,)",train,229,358.5896085871867,205.0,153.58960858718672
shat-gam,"(98042,)",train,230,386.53021293898325,198.4,188.13021293898325
shat-gam,"(98042,)",train,231,437.269922093434,279.9,157.369922093434
shat-gam,"(98042,)",train,232,463.6643924815319,240.0,223.66439248153188
shat-gam,"(98042,)",train,233,399.01729126122973,216.0,183.01729126122973
shat-gam,"(98042,)",train,234,623.2384367102557,270.0,353.23843671025566
shat-gam,"(98042,)",train,235,355.2586586365892,205.0,150.2586586365892
shat-gam,"(98042,)",train,236,323.46583769543565,218.0,105.46583769543565
shat-gam,"(98042,)",train,237,361.55815379923274,205.0,156.55815379923274
shat-gam,"(98042,)",train,238,400.746925564634,255.0,145.746925564634
shat-gam,"(98042,)",train,239,379.40314219312086,270.0,109.40314219312086
shat-gam,"(98042,)",train,240,527.8573845738714,325.0,202.8573845738714
shat-gam,"(98042,)",train,241,366.74360885778776,257.0,109.74360885778776
shat-gam,"(98042,)",train,242,536.0851585230082,479.9,56.185158523008226
shat-gam,"(98042,)",train,243,389.7188821914535,289.0,100.71888219145347
shat-gam,"(98042,)",train,244,377.12214517438616,359.95,17.172145174386173
shat-gam,"(98042,)",train,245,418.81396307317766,280.0,138.81396307317766
shat-gam,"(98042,)",train,246,664.9483494130124,355.0,309.94834941301235
shat-gam,"(98042,)",train,247,390.2270508259376,225.0,165.22705082593762
shat-gam,"(98042,)",train,248,393.61846992868766,164.0,229.61846992868766
shat-gam,"(98042,)",train,249,424.66851224869833,222.5,202.16851224869833
shat-gam,"(98042,)",train,250,704.6101257391847,366.4,338.2101257391847
shat-gam,"(98042,)",train,251,342.23547755314996,260.0,82.23547755314996
shat-gam,"(98042,)",train,252,641.7569259907332,333.0,308.7569259907332
shat-gam,"(98042,)",train,253,410.7246810447257,300.0,110.72468104472568
shat-gam,"(98042,)",train,254,490.1970717353766,370.0,120.1970717353766
shat-gam,"(98042,)",train,255,377.9645647259448,261.5,116.4645647259448
shat-gam,"(98042,)",train,256,525.3255463940075,209.95,315.3755463940075
shat-gam,"(98042,)",train,257,470.36106187312134,229.95,240.41106187312135
shat-gam,"(98042,)",train,258,703.7703788334111,320.0,383.7703788334111
shat-gam,"(98042,)",train,259,739.1401339080244,268.0,471.1401339080244
shat-gam,"(98042,)",train,260,315.82527774053125,215.15,100.67527774053124
shat-gam,"(98042,)",train,261,336.5703611357034,280.0,56.57036113570342
shat-gam,"(98042,)",train,262,675.2968907591758,326.0,349.29689075917577
shat-gam,"(98042,)",train,263,776.702403084797,360.0,416.70240308479697
shat-gam,"(98042,)",train,264,721.6981692869872,455.5,266.1981692869872
shat-gam,"(98042,)",train,265,384.73347903665984,266.95,117.78347903665986
shat-gam,"(98042,)",train,266,1011.7573698623173,649.0,362.7573698623173
shat-gam,"(98042,)",train,267,536.2998319207088,339.95,196.34983192070882
shat-gam,"(98042,)",train,268,471.3537374988441,198.9,272.45373749884413
shat-gam,"(98042,)",train,269,531.0369967457757,280.0,251.0369967457757
shat-gam,"(98042,)",train,270,404.72601780899896,294.0,110.72601780899896
shat-gam,"(98042,)",train,271,413.24035569095304,229.999,183.24135569095304
shat-gam,"(98042,)",train,272,408.6135704495585,290.0,118.6135704495585
shat-gam,"(98042,)",train,273,940.3439454624136,382.0,558.3439454624136
shat-gam,"(98042,)",train,274,382.942751203396,255.0,127.94275120339603
shat-gam,"(98042,)",train,275,624.5388141286589,360.0,264.53881412865894
shat-gam,"(98042,)",train,276,860.1578693418758,280.0,580.1578693418758
shat-gam,"(98042,)",train,277,527.6950281501229,333.0,194.69502815012288
shat-gam,"(98042,)",train,278,310.1811457969828,191.0,119.18114579698278
shat-gam,"(98042,)",train,279,306.64902457515177,220.0,86.64902457515177
shat-gam,"(98042,)",train,280,515.1753354330084,273.5,241.6753354330084
shat-gam,"(98042,)",train,281,331.97693681465506,225.5,106.47693681465506
shat-gam,"(98042,)",train,282,309.64423881963603,284.0,25.64423881963603
shat-gam,"(98042,)",train,283,541.8482439213435,306.0,235.8482439213435
shat-gam,"(98042,)",train,284,335.164733215305,235.0,100.16473321530498
shat-gam,"(98042,)",train,285,311.82841580620044,214.95,96.87841580620045
shat-gam,"(98042,)",train,286,241.18829239933441,202.95,38.238292399334426
shat-gam,"(98042,)",train,287,349.96877417100166,240.0,109.96877417100166
shat-gam,"(98042,)",train,288,377.5919450797317,274.95,102.64194507973173
shat-gam,"(98042,)",train,289,321.7674887497432,279.0,42.76748874974322
shat-gam,"(98042,)",train,290,487.47217783405324,228.95,258.52217783405325
shat-gam,"(98042,)",train,291,340.7074763416681,286.0,54.7074763416681
shat-gam,"(98042,)",train,292,797.7250506187513,396.5,401.2250506187513
shat-gam,"(98042,)",train,293,403.81714540732213,168.5,235.31714540732213
shat-gam,"(98042,)",train,294,493.4714371654401,276.75,216.72143716544008
shat-gam,"(98042,)",train,295,328.56120721019016,230.0,98.56120721019016
shat-gam,"(98042,)",train,296,593.2500194206239,105.0,488.25001942062386
shat-gam,"(98042,)",train,297,845.4041597540352,400.0,445.40415975403516
shat-gam,"(98042,)",train,298,906.9807320304449,365.0,541.9807320304449
shat-gam,"(98042,)",train,299,186.5599809657761,234.95,-48.39001903422388
shat-gam,"(98042,)",train,300,308.3588480298576,177.0,131.3588480298576
shat-gam,"(98042,)",train,301,459.3389268237736,230.0,229.3389268237736
shat-gam,"(98042,)",train,302,395.33730407270536,295.0,100.33730407270536
shat-gam,"(98042,)",train,303,653.2466537689194,240.0,413.2466537689194
shat-gam,"(98042,)",train,304,347.4802540487703,174.95,172.5302540487703
shat-gam,"(98042,)",train,305,585.8284625812942,205.0,380.82846258129416
shat-gam,"(98042,)",train,306,621.2908339651372,367.0,254.29083396513715
shat-gam,"(98042,)",train,307,890.163551146494,402.0,488.163551146494
shat-gam,"(98042,)",train,308,609.9054147297196,239.0,370.9054147297196
shat-gam,"(98042,)",train,309,541.8363416690431,335.0,206.83634166904312
shat-gam,"(98042,)",train,310,322.1923012234399,250.0,72.19230122343993
shat-gam,"(98042,)",train,311,440.11216133711144,255.0,185.11216133711144
shat-gam,"(98042,)",train,312,651.1432489627026,425.0,226.14324896270261
shat-gam,"(98042,)",train,313,505.5247844448485,330.0,175.52478444484848
shat-gam,"(98042,)",train,314,604.3096278662874,381.5,222.80962786628743
shat-gam,"(98042,)",train,315,478.8894067236422,290.0,188.8894067236422
shat-gam,"(98042,)",train,316,713.1063062508488,330.0,383.1063062508488
shat-gam,"(98042,)",train,317,1078.6334847054395,320.0,758.6334847054395
shat-gam,"(98042,)",train,318,527.3373539678362,330.0,197.33735396783618
shat-gam,"(98042,)",train,319,385.793582459966,140.0,245.793582459966
shat-gam,"(98042,)",train,320,521.1440386828241,253.0,268.1440386828241
shat-gam,"(98042,)",train,321,683.1879803944773,315.0,368.18798039447734
shat-gam,"(98042,)",train,322,369.10894411879303,265.0,104.10894411879303
shat-gam,"(98042,)",train,323,650.0398869300823,470.0,180.03988693008228
shat-gam,"(98042,)",train,324,417.63361334548256,247.5,170.13361334548256
shat-gam,"(98042,)",train,325,507.362074209982,270.0,237.36207420998198
shat-gam,"(98042,)",train,326,391.99988058190877,239.95,152.04988058190878
shat-gam,"(98042,)",train,327,450.5727045598054,260.0,190.5727045598054
shat-gam,"(98042,)",train,328,147.9794922444391,160.0,-12.020507755560914
shat-gam,"(98042,)",train,329,787.5137848689383,341.95,445.5637848689383
shat-gam,"(98042,)",train,330,448.6206622208455,265.0,183.62066222084547
shat-gam,"(98042,)",train,331,737.5270296994856,338.0,399.52702969948564
shat-gam,"(98042,)",train,332,673.4571559335755,320.0,353.45715593357545
shat-gam,"(98042,)",train,333,587.6607119138837,369.0,218.6607119138837
shat-gam,"(98042,)",train,334,670.8556342161205,369.95,300.9056342161205
shat-gam,"(98042,)",train,335,371.34508602069695,244.5,126.84508602069695
shat-gam,"(98042,)",train,336,837.2326044553424,381.0,456.2326044553424
shat-gam,"(98042,)",train,337,543.0809950275927,129.0,414.08099502759273
shat-gam,"(98042,)",train,338,631.0747128292903,370.0,261.0747128292903
shat-gam,"(98042,)",train,339,324.25288824818296,132.825,191.42788824818297
shat-gam,"(98042,)",train,340,324.25288824818296,219.95,104.30288824818297
shat-gam,"(98042,)",train,341,856.8710543235022,490.0,366.8710543235022
shat-gam,"(98042,)",train,342,307.9649619306423,231.0,76.96496193064229
shat-gam,"(98042,)",train,343,308.40808638095496,286.0,22.408086380954956
shat-gam,"(98042,)",train,344,516.8613413132872,207.5,309.3613413132872
shat-gam,"(98042,)",train,345,603.240126460342,124.74,478.500126460342
shat-gam,"(98042,)",train,346,748.1303008779197,490.0,258.1303008779197
shat-gam,"(98042,)",train,347,362.11429281660946,274.95,87.16429281660947
shat-gam,"(98042,)",train,348,368.80736814183206,147.5,221.30736814183206
shat-gam,"(98042,)",train,349,309.55895452099395,265.95,43.60895452099396
shat-gam,"(98042,)",train,350,339.51941762711994,189.95,149.56941762711995
shat-gam,"(98042,)",train,351,446.12946687918134,179.9,266.22946687918136
shat-gam,"(98042,)",train,352,317.77135121778014,179.95,137.82135121778015
shat-gam,"(98042,)",train,353,542.2146419159848,337.0,205.21464191598477
shat-gam,"(98042,)",train,354,671.3855624944142,365.0,306.3855624944142
shat-gam,"(98042,)",train,355,824.1520112736237,439.95,384.20201127362367
shat-gam,"(98042,)",train,356,681.0422402381715,337.0,344.04224023817153
shat-gam,"(98042,)",train,357,308.3588480298576,183.0,125.3588480298576
shat-gam,"(98042,)",train,358,437.85127245406636,226.5,211.35127245406636
shat-gam,"(98042,)",train,359,425.55831279111857,179.95,245.60831279111858
shat-gam,"(98042,)",train,360,728.3128236947222,398.95,329.3628236947222
shat-gam,"(98042,)",train,361,308.3588480298576,217.0,91.3588480298576
shat-gam,"(98042,)",train,362,500.475968269723,253.5,246.975968269723
shat-gam,"(98042,)",train,363,369.5010582176479,296.5,73.00105821764788
shat-gam,"(98042,)",train,364,357.1400234568161,334.5,22.640023456816095
shat-gam,"(98042,)",train,365,707.4515720283458,269.95,437.50157202834583
shat-gam,"(98042,)",train,366,363.76581920831376,195.0,168.76581920831376
shat-gam,"(98042,)",train,367,359.40549606145754,219.0,140.40549606145754
shat-gam,"(98042,)",train,368,690.0710803842869,415.0,275.0710803842869
shat-gam,"(98042,)",train,369,383.32226224017495,210.0,173.32226224017495
shat-gam,"(98042,)",train,370,538.002128667078,363.0,175.00212866707795
shat-gam,"(98042,)",train,371,621.0860610396394,315.0,306.0860610396394
shat-gam,"(98042,)",train,372,384.3348566760516,317.95,66.38485667605158
shat-gam,"(98042,)",train,373,638.7697254772654,340.0,298.7697254772654
shat-gam,"(98042,)",train,374,408.45059268397983,230.0,178.45059268397983
shat-gam,"(98042,)",train,375,366.77876542027514,255.0,111.77876542027514
shat-gam,"(98042,)",train,376,502.51899541783104,372.0,130.51899541783104
shat-gam,"(98042,)",train,377,458.28665763355195,299.95,158.33665763355197
shat-gam,"(98042,)",train,378,560.1262720897472,410.0,150.1262720897472
shat-gam,"(98042,)",train,379,619.1650473925997,339.0,280.1650473925997
shat-gam,"(98042,)",train,380,442.468031662302,192.0,250.468031662302
shat-gam,"(98042,)",train,381,652.3981200443279,299.5,352.8981200443279
shat-gam,"(98042,)",train,382,282.8577966647864,259.0,23.857796664786406
shat-gam,"(98042,)",train,383,542.6732989272441,279.0,263.6732989272441
shat-gam,"(98042,)",train,384,337.28712658185407,285.0,52.28712658185407
shat-gam,"(98042,)",train,385,815.1011699674218,359.5,455.6011699674218
shat-gam,"(98042,)",train,386,346.6833966970849,266.49,80.19339669708489
shat-gam,"(98042,)",train,387,359.35149560305103,270.0,89.35149560305103
shat-gam,"(98042,)",train,388,834.22405620227,339.95,494.27405620227006
shat-gam,"(98042,)",train,389,350.91201311641396,249.9,101.01201311641395
shat-gam,"(98042,)",train,390,437.08952603751914,315.0,122.08952603751914
shat-gam,"(98042,)",train,391,336.4810141219557,289.0,47.481014121955695
shat-gam,"(98042,)",train,392,585.7939408452607,370.0,215.79394084526075
shat-gam,"(98042,)",train,393,351.9773184388056,205.0,146.97731843880558
shat-gam,"(98042,)",train,394,479.41263913730023,278.0,201.41263913730023
shat-gam,"(98042,)",train,395,516.8917172165783,226.0,290.8917172165783
shat-gam,"(98042,)",train,396,598.5698945471386,375.0,223.56989454713857
shat-gam,"(98042,)",train,397,310.8458357526485,250.0,60.8458357526485
shat-gam,"(98042,)",train,398,401.46860571447417,282.0,119.46860571447417
shat-gam,"(98042,)",train,399,608.6808540128714,330.0,278.68085401287135
shat-gam,"(98042,)",train,400,308.2385982889562,210.0,98.23859828895621
shat-gam,"(98042,)",train,401,605.6806306460608,350.0,255.68063064606076
shat-gam,"(98042,)",train,402,529.8940911368774,320.0,209.89409113687736
shat-gam,"(98042,)",train,403,337.7972031738216,260.0,77.79720317382157
shat-gam,"(98042,)",train,404,529.805425665925,320.0,209.805425665925
shat-gam,"(98042,)",train,405,734.1279402196436,353.0,381.1279402196436
shat-gam,"(98042,)",train,406,530.2570494115026,310.0,220.25704941150263
shat-gam,"(98042,)",train,407,358.0103334711284,248.0,110.01033347112838
shat-gam,"(98042,)",train,408,590.7999666978594,310.0,280.7999666978594
shat-gam,"(98042,)",train,409,381.63266879071756,261.95,119.68266879071757
shat-gam,"(98042,)",train,410,647.9323470364037,385.0,262.9323470364037
shat-gam,"(98042,)",train,411,600.8024758888444,454.95,145.85247588884437
shat-gam,"(98042,)",train,412,481.8715739697092,280.0,201.87157396970917
shat-gam,"(98042,)",train,413,373.9776528665917,313.2,60.77765286659172
shat-gam,"(98042,)",train,414,481.55351482077754,324.95,156.60351482077755
shat-gam,"(98042,)",train,415,436.5697687772767,316.475,120.09476877727667
shat-gam,"(98042,)",train,416,310.5697882380803,270.0,40.56978823808032
shat-gam,"(98042,)",train,417,818.9962237064228,459.95,359.04622370642284
shat-gam,"(98042,)",train,418,545.0179491562467,359.95,185.0679491562467
shat-gam,"(98042,)",train,419,472.3783313882462,324.5,147.87833138824618
shat-gam,"(98042,)",train,420,809.293611727921,479.349,329.944611727921
shat-gam,"(98042,)",train,421,310.30644905575457,250.0,60.30644905575457
shat-gam,"(98042,)",train,422,501.4027711038775,375.0,126.40277110387751
shat-gam,"(98042,)",train,423,394.2725885092996,284.0,110.27258850929962
shat-gam,"(98042,)",train,424,436.0873536224491,333.7,102.3873536224491
shat-gam,"(98042,)",train,425,451.9927348733062,311.85,140.14273487330615
shat-gam,"(98042,)",train,426,620.4384487182566,287.0,333.4384487182566
shat-gam,"(98042,)",train,427,393.8016390359131,286.95,106.85163903591314
shat-gam,"(98042,)",train,428,661.5450044750742,407.0,254.54500447507417
shat-gam,"(98042,)",train,429,616.9912089239688,370.95,246.04120892396878
shat-gam,"(98042,)",train,430,394.71536878946097,300.0,94.71536878946097
shat-gam,"(98042,)",train,431,472.3783313882462,327.0,145.37833138824618
shat-gam,"(98042,)",train,432,650.0467481859771,365.0,285.0467481859771
shat-gam,"(98042,)",train,433,356.5155753058655,255.5,101.01557530586553
shat-gam,"(98042,)",train,434,368.84373562118674,300.0,68.84373562118674
shat-gam,"(98042,)",train,435,364.29462978311517,309.0,55.29462978311517
shat-gam,"(98042,)",train,436,809.293611727921,469.95,339.343611727921
shat-gam,"(98042,)",train,437,546.8378876845434,332.0,214.83788768454338
shat-gam,"(98042,)",train,438,401.66555906323146,279.5,122.16555906323146
shat-gam,"(98042,)",train,439,534.8825066390549,300.0,234.8825066390549
shat-gam,"(98042,)",train,440,431.1248532457729,358.0,73.1248532457729
shat-gam,"(98042,)",train,441,384.3348566760516,317.75,66.58485667605157
shat-gam,"(98042,)",train,442,338.4718991854139,299.95,38.52189918541393
shat-gam,"(98042,)",train,443,335.9352557730203,239.95,95.9852557730203
shat-gam,"(98042,)",train,444,567.7103700956122,337.5,230.21037009561223
shat-gam,"(98042,)",train,445,275.67210521402893,290.0,-14.327894785971068
shat-gam,"(98042,)",train,446,628.7496342546631,465.0,163.74963425466308
shat-gam,"(98042,)",train,447,379.7571374470559,270.0,109.75713744705592
shat-gam,"(98042,)",train,448,629.1546329807886,350.0,279.1546329807886
shat-gam,"(98118,)",train,0,285.8158015863091,355.0,-69.18419841369092
shat-gam,"(98118,)",train,1,478.7632805153865,445.0,33.7632805153865
shat-gam,"(98118,)",train,2,449.21568578928577,477.0,-27.78431421071423
shat-gam,"(98118,)",train,3,276.3173776627464,349.5,-73.18262233725358
shat-gam,"(98118,)",train,4,524.563545076937,405.0,119.56354507693698
shat-gam,"(98118,)",train,5,548.9908189452206,375.0,173.99081894522055
shat-gam,"(98118,)",train,6,218.3677003657092,207.95,10.417700365709209
shat-gam,"(98118,)",train,7,199.75748983734215,195.0,4.757489837342149
shat-gam,"(98118,)",train,8,751.3564407602398,405.6,345.7564407602398
shat-gam,"(98118,)",train,9,343.14515122753187,226.0,117.14515122753187
shat-gam,"(98118,)",train,10,164.38647818463022,381.156,-216.76952181536979
shat-gam,"(98118,)",train,11,275.9427895014653,300.0,-24.057210498534687
shat-gam,"(98118,)",train,12,245.90538689828355,315.0,-69.09461310171645
shat-gam,"(98118,)",train,13,624.9793448791534,435.0,189.97934487915336
shat-gam,"(98118,)",train,14,534.7438025677104,378.0,156.74380256771042
